GAME,946,2,15
GAME,947,1,15
Interstellar Loun...,947,1,104
Provalidator,944,1,20
Imperator.co,946,2,22
Imperator.co,947,1,22
cosmos Af,944,1,172
Quokka Stake,946,2,139
Quokka Stake,947,1,139
Coinage x DAIC,946,2,171
Coinage x DAIC,944,1,171
polkachu.com,947,1,38
CroutonDigital,947,1,112
w3coins,946,3,105
ECO Stake,946,1,94
polkachu.com,946,1,38
Kiln,946,2,23
CryptoDungeon,946,3,78
CryptoCrew Vali...,946,2,64
Informal Systems,946,1,18
Citizen Web3,946,2,91
vido.info,946,1,159
PRO Delegators,946,3,29
in3s.com,946,1,109
Stakin,946,2,70
HighStakes.ch,944,1,50
Interstellar Loun...,946,1,104
TerraBitcoin Club,946,1,161
Cypher Core,946,2,155
Trust Nodes,946,2,42
Huginn,946,1,130
CroutonDigital,946,1,112
Obase.vc,944,1,53
S16 Research Vent...,944,1,46
Virtual Hive,944,1,164
Virtual Hive,943,1,164
S16 Research Vent...,943,1,46
DELIGHT,943,1,185
cosmos Af,943,1,172
Ubik Capital,944,1,44
Ubik Capital,943,1,44
DSRV,943,2,123
DSRV,943,1,123
Tessellated,944,1,157
TTT VN,943,1,111
Allnodes,944,1,8
Allnodes,943,1,8
PRO Delegators,943,1,29
PRO Delegators,944,1,29
Easy 2 Stake,944,1,118
Easy 2 Stake,943,1,118
Provalidator,943,1,20
Obase.vc,943,1,53
StakeSeeker by BTCS,944,2,93
StakeSeeker by BTCS,943,2,93
Vitwit (Previously...),944,1,76
Vitwit (Previously...),943,1,76
Tessellated,943,1,157
CryptoCrew Vali...,944,1,64
Stakeflow,944,1,138
Stakeflow,943,1,138
cosmostation,944,1,2
cosmostation,943,1,2
O1node,944,1,55
O1node,943,1,55
Huginn,944,1,130
Huginn,943,2,130
Stakecito,944,1,25
Cosmos Spaces,944,2,125
Cosmos Spaces,943,2,125
Stakecito,943,1,25
Everstake,943,1,4
Everstake,944,1,4
Bro_n_Bro,944,1,110
Bro_n_Bro,943,1,110
HighStakes.ch,943,2,50
GAME,943,1,15
GAME,944,1,15
Stir,944,1,128
BigBrainStaking,944,1,152
BigBrainStaking,943,1,152
Crosnest,943,2,117
SG-1,944,1,3
WeStaking,943,1,79
Silk Nodes,943,1,101
Silk Nodes,944,1,101
Blockdaemon,944,1,49
iqlusion,943,1,33
iqlusion,944,1,33
P2P.ORG - P2P Val...,944,1,14
P2P.ORG - P2P Val...,943,1,14
Blocks United,944,1,121
Blocks United,943,1,121
Informal Systems,944,1,18
ChainLayer,944,1,149
ChainLayer,943,2,149
IcyCRO,943,1,77
IcyCRO,944,1,77
IcyCRO,944,1,77
Ztake.org,944,1,142
Chainflow,944,1,170
Chainflow,943,1,170
CEX.IO Validator,944,1,54
Umbrella,944,2,160
PUPMOS,944,1,151
PUPMOS,943,1,151
Chorus One,944,1,11
Chorus One,943,1,11
PRYZM | StakeDrop,943,1,16
PRYZM | StakeDrop,944,1,16
vido.info,943,1,159
vido.info,944,1,159
ZKV,944,1,74
cosmosrescue,943,2,120
BlueStake,944,1,191
Node Guardians,944,1,84
Trust Nodes,944,2,42
Trust Nodes,943,2,42
Kiln,943,2,23
Kiln,944,1,23
cosmosrescue,944,1,120
Swiss Staking,944,1,21
Swiss Staking,943,1,21
Kahuna,943,1,43
Kahuna,944,1,43
Smart Stake,944,1,107
Citizen Web3,944,1,91
Citizen Web3,943,1,91
Vortex.live,944,1,63
Vortex.live,943,1,63
ShapeShift DAO,944,1,45
ShapeShift DAO,943,1,45
CrowdControl,943,1,136
CrowdControl,944,1,136
Stakely.io,944,1,40
Stakely.io,943,2,40
POSTHUMAN Stak...,944,1,26
Simply Staking,944,1,56
Simply Staking,943,1,56
blockscape,944,1,131
ZKV,943,1,74
node101,944,1,88
Bunkerstake.io,944,1,62
Bunkerstake.io,943,2,62
Binary Builders,944,1,61
Binary Builders,943,1,61
Meria,944,1,60
Kintsugi Nodes,943,1,154
a41,943,1,124
Amplifier,944,1,141
Amplifier,943,1,141
a41,944,1,124
HashKey Cloud,944,1,68
Keplr,944,1,51
GATA HUB,944,1,99
GATA HUB,943,2,99
WhisperNode,944,1,72
Golden Ratio Staking,944,2,65
Golden Ratio Staking,943,2,65
Cosmic Validator,944,1,95
NodeStake | Lotto...,944,1,41
NodeStake | Lotto...,943,1,41
w3coins,943,3,105
w3coins,944,1,105
TerraBitcoin Club,944,1,161
TerraBitcoin Club,943,1,161
TTT VN,944,1,111
Chill Validation,943,1,106
Chill Validation,944,1,106
node101,943,1,88
Frens,944,1,85
Citadel.one,944,1,27
Informal Systems,943,1,18
Imperator.co,944,1,22
in3s.com,944,1,109
CroutonDigital,944,1,112
Kintsugi Nodes,944,1,154
Cosmic Validator,943,1,95
ECO Stake,944,1,94
ECO Stake,943,1,94
Moonlet,944,1,144
Stakin,944,1,70
decentralizehk,943,1,69
decentralizehk,944,1,69
Interstellar Loun...,944,1,104
Cypher Core,944,1,155
Cypher Core,943,1,155
Quokka Stake,944,1,139
polkachu.com,944,1,38
CryptoDungeon,943,1,78
CryptoDungeon,944,1,78
Oni | Stake fo...,944,1,87
Coinage x DAIC,943,1,171
Node Guardians,943,1,84
Meria,943,1,60
CryptoCrew Vali...,943,2,64
Moonlet,943,1,144
Keplr,943,1,51
Stir,943,1,128
Smart Stake,943,2,107
Interstellar Loun...,943,1,104
CEX.IO Validator,943,1,54
Citadel.one,943,1,27
WhisperNode,943,1,72
Umbrella,943,1,160
POSTHUMAN Stak...,943,1,26
Stakin,943,2,70
CroutonDigital,943,1,112
Frens,943,2,85
blockscape,943,1,131
Imperator.co,943,1,22
BlueStake,943,1,191
in3s.com,943,3,109
Blockdaemon,943,1,49
Imperator.co,943,4,22
Ztake.org,943,1,142
Quokka Stake,943,1,139
polkachu.com,943,1,38
cosmos Af,940,1,172
Silk Nodes,940,1,101
Informal Systems,940,1,18
node101,940,1,88
Chorus One,940,1,11
SG-1,940,1,3
CryptoCrew Vali...,940,1,64
Huginn,940,1,130
Tessellated,940,1,157
HyperblocksPro,940,1,66
P2P.ORG - P2P Val...,940,1,14
P2P.ORG - P2P Val...,940,4,14
Cryptostake.com,940,1,97
SG-1,940,4,3
Stake&Relax,940,1,137
Informal Systems,937,1,18
Bro_n_Bro,940,1,110
Bro_n_Bro,937,1,110
P2P.ORG - P2P Val...,937,1,14
CEX.IO Validator,940,1,54
CEX.IO Validator,937,1,54
Allnodes,937,1,8
Allnodes,940,1,8
Chainflow,940,1,170
cosmos Af,937,1,172
Blocks United,940,1,121
Umbrella,940,1,160
WeStaking,940,1,79
Ubik Capital,940,1,44
Stakeflow,937,1,138
Bunkerstake.io,940,2,62
Kahuna,940,1,43
Kahuna,937,1,43
Stir,940,1,128
Obase.vc,940,1,53
DSRV,940,1,123
EZ Staking,937,1,90
EZ Staking,940,1,90
Simply Staking,940,1,56
Simply Staking,937,1,56
Smart Stake,940,1,107
Vitwit (Previously...),940,1,76
Compass,940,1,163
Ztake.org,940,1,142
cosmos Af,935,1,172
Lavender.Five No...,940,1,47
blockscape,940,1,131
Golden Ratio Staking,937,1,65
Golden Ratio Staking,940,2,65
Golden Ratio Staking,935,1,65
Everstake,940,1,4
Easy 2 Stake,940,1,118
Easy 2 Stake,937,1,118
Easy 2 Stake,935,1,118
Binary Builders,940,1,61
Stakely.io,940,1,40
Tessellated,935,1,157
Coinage x DAIC,940,1,171
Crosnest,940,1,117
Crosnest,935,1,117
Provalidator,935,1,20
Allnodes,935,1,8
Bro_n_Bro,935,1,110
Chill Validation,937,1,106
Chill Validation,935,1,106
Virtual Hive,940,1,164
Virtual Hive,937,1,164
Virtual Hive,935,1,164
TeeNode,935,1,67
TeeNode,937,1,67
TeeNode,940,1,67
IRISNET,940,1,83
IRISNET,937,1,83
IRISNET,935,1,83
S16 Research Vent...,940,1,46
PRO Delegators,940,1,29
PRYZM | StakeDrop,937,1,16
PRYZM | StakeDrop,940,1,16
PRYZM | StakeDrop,935,1,16
GAME,940,1,15
Obase.vc,935,1,53
ShapeShift DAO,940,1,45
Provalidator,940,1,20
Citizen Web3,937,1,91
Citizen Web3,940,1,91
TerraBitcoin Club,940,1,161
node101,935,1,88
IcyCRO,940,1,77
Colossus,937,1,103
decentralizehk,940,1,69
O1node,940,1,55
PUPMOS,940,1,151
Binary Builders,937,1,61
Binary Builders,935,1,61
CrowdControl,940,1,136
Colossus,940,1,103
cosmostation,937,1,2
cosmostation,940,1,2
Swiss Staking,940,1,21
Swiss Staking,937,1,21
Node Guardians,940,1,84
BlueStake,940,1,191
Citadel.one,940,1,27
Trust Nodes,940,2,42
Kiln,940,1,23
Meria,940,1,60
Kintsugi Nodes,940,1,154
Stakin,940,1,70
Leap Wallet,940,1,75
Leap Wallet,937,1,75
Keplr,940,1,51
Nansen,940,1,57
Informal Systems,935,1,18
a41,940,1,124
Enigma,940,1,59
Enigma,937,1,59
Cypher Core,940,1,155
ZKV,940,1,74
Stakecito,940,1,25
Stakecito,937,1,25
Stakecito,935,1,25
ECO Stake,940,1,94
w3coins,940,1,105
HighStakes.ch,940,1,50
vido.info,940,1,159
TTT VN,940,1,111
Frens,940,1,85
in3s.com,940,1,109
kjnodes.com,940,1,167
kjnodes.com,937,1,167
kjnodes.com,935,1,167
StakeLab.zone,940,1,32
StakeLab.zone,937,1,32
StakeLab.zone,935,1,32
Interstellar Loun...,940,1,104
WhisperNode,940,1,72
Vortex.live,940,1,63
cosmosrescue,940,1,120
Cosmic Validator,940,1,95
POSTHUMAN Stak...,940,1,26
Alessandro Mazza,937,1,162
Alessandro Mazza,940,1,162
Alessandro Mazza,935,1,162
Oni | Stake fo...,937,1,87
Oni | Stake fo...,940,1,87
Imperator.co,940,1,22
polkachu.com,940,1,38
CryptoDungeon,940,1,78
Moonlet,940,1,144
Quokka Stake,940,1,139
NodeStake | Lotto...,940,1,41
GATA HUB,940,1,99
CroutonDigital,940,1,112
cosmosrescue,937,1,120
ShapeShift DAO,935,1,45
ShapeShift DAO,937,1,45
Silk Nodes,937,1,101
Chainflow,937,1,170
Chainflow,935,1,170
Chainflow,931,1,170
cosmos Af,931,1,172
Meria,937,1,60
Bro_n_Bro,931,1,110
Stake&Relax,931,2,137
WeStaking,935,1,79
WeStaking,937,1,79
blockscape,937,1,131
Stakely.io,937,1,40
Bunkerstake.io,937,1,62
Tessellated,931,1,157
Stir,935,1,128
Stir,931,1,128
Stir,937,1,128
SG-1,937,1,3
SG-1,931,2,3
Allnodes,931,1,8
Obase.vc,937,1,53
w3coins,937,1,105
Coinage x DAIC,937,1,171
KalpaTech,935,1,89
Klub Staking,937,1,156
KalpaTech,937,1,89
KalpaTech,931,1,89
StakeLab.zone,931,1,32
vido.info,937,1,159
Ping,937,1,108
Ping,935,1,108
Ping,931,1,108
Node Guardians,937,1,84
Ubik Capital,937,1,44
Ubik Capital,935,1,44
Ubik Capital,931,1,44
lunamint,937,1,158
decentralizehk,937,1,69
Obase.vc,931,1,53
S16 Research Vent...,937,1,46
S16 Research Vent...,935,1,46
S16 Research Vent...,931,1,46
IcyCRO,937,1,77
IcyCRO,935,1,77
WhisperNode,937,1,72
Compass,937,1,163
Compass,935,1,163
Compass,931,1,163
Crosnest,931,1,117
StakeSeeker by BTCS,937,1,93
StakeSeeker by BTCS,935,2,93
StakeSeeker by BTCS,931,2,93
O1node,937,1,55
CrowdControl,937,1,136
CrowdControl,935,1,136
Cryptostake.com,931,1,97
Cryptostake.com,935,1,97
Cryptostake.com,937,1,97
Blocks United,931,1,121
Blocks United,935,1,121
Blocks United,937,1,121
Chorus One,937,1,11
POSTHUMAN Stak...,937,1,26
Citadel.one,937,1,27
Vortex.live,937,1,63
GATA HUB,937,1,99
Frens,937,1,85
Interstellar Loun...,937,1,104
Nansen,937,1,57
node101,937,1,88
Vitwit (Previously...),935,1,76
Vitwit (Previously...),931,1,76
Vitwit (Previously...),937,1,76
TTT VN,937,1,111
Smart Stake,937,1,107
DELIGHT,937,1,185
DELIGHT,935,1,185
DELIGHT,931,1,185
a41,937,1,124
Cosmic Validator,937,1,95
HighStakes.ch,937,1,50
ZKV,937,1,74
ZKV,935,1,74
ZKV,931,1,74
Ztake.org,937,1,142
Cosmos Spaces,937,1,125
Cosmos Spaces,935,1,125
Cosmos Spaces,931,1,125
Allnodes,930,1,8
Lavender.Five No...,937,1,47
NodeStake | Lotto...,937,1,41
NodeStake | Lotto...,935,1,41
CryptoCrew Vali...,937,1,64
cosmos Af,930,1,172
Everstake,937,1,4
Stakecito,930,1,25
Swiss Staking,935,1,21
Imperator.co,937,1,22
Crosnest,930,3,117
Crosnest,937,1,117
PRO Delegators,935,1,29
PRO Delegators,937,1,29
DSRV,937,1,123
DSRV,935,3,123
DSRV,931,1,123
Kiln,937,1,23
in3s.com,937,1,109
Trust Nodes,937,1,42
CroutonDigital,937,1,112
BlueStake,937,1,191
BlueStake,935,1,191
Amplifier,937,1,141
Moonlet,937,1,144
Keplr,935,1,51
Keplr,937,1,51
GAME,937,1,15
DELIGHT,930,1,185
DELIGHT,930,1,185
Imperator.co,937,4,22
Umbrella,937,1,160
PUPMOS,937,1,151
Umbrella,935,1,160
ECO Stake,937,1,94
DSRV,930,2,123
Quokka Stake,937,1,139
Kintsugi Nodes,937,1,154
Cypher Core,937,1,155
polkachu.com,937,1,38
TerraBitcoin Club,937,1,161
CryptoDungeon,937,1,78
BlockHunters,937,1,92
Stakin,937,1,70
Provalidator,937,1,20
Provalidator,937,1,20
BlockHunters,935,1,92
Smart Stake,935,1,107
BlockHunters,931,1,92
BlockHunters,930,1,92
Obase.vc,930,1,53
CryptoCrew Vali...,930,1,64
cosmosrescue,935,1,120
decentralizehk,935,1,69
decentralizehk,931,1,69
decentralizehk,930,1,69
Easy 2 Stake,930,3,118
Bro_n_Bro,930,3,110
CEX.IO Validator,935,1,54
CEX.IO Validator,931,2,54
CEX.IO Validator,930,1,54
a41,935,1,124
blockscape,935,1,131
Klub Staking,935,1,156
cosmostation,931,1,2
cosmostation,935,1,2
Tessellated,930,1,157
PUPMOS,935,1,151
Enigma,935,1,59
Cosmic Validator,935,1,95
Huginn,931,1,130
Huginn,930,1,130
Binary Builders,930,1,61
Vortex.live,935,1,63
Kahuna,935,1,43
Coinage x DAIC,935,1,171
WhisperNode,935,1,72
GAME,935,1,15
GAME,931,1,15
GAME,930,2,15
Everstake,935,1,4
Cypher Core,935,1,155
Stakeflow,935,1,138
Stakeflow,931,1,138
Stakeflow,930,1,138
CrowdControl,931,2,136
Stakin,935,1,70
Stake&Relax,930,3,137
HighStakes.ch,935,1,50
S16 Research Vent...,930,1,46
Everstake,931,1,4
Everstake,930,1,4
Informal Systems,931,1,18
Informal Systems,930,1,18
Citizen Web3,935,1,91
Citizen Web3,931,1,91
Citizen Web3,930,1,91
Lavender.Five No...,935,1,47
Chorus One,935,1,11
Chorus One,931,1,11
Chorus One,930,1,11
CryptoCrew Vali...,935,1,64
CryptoCrew Vali...,931,2,64
w3coins,935,1,105
P2P.ORG - P2P Val...,935,1,14
P2P.ORG - P2P Val...,931,1,14
Stakely.io,935,1,40
Silk Nodes,935,1,101
Vitwit (Previously...),930,1,76
Silk Nodes,935,1,101
Silk Nodes,931,1,101
Silk Nodes,930,3,101
Frens,935,1,85
Trust Nodes,935,2,42
Leap Wallet,935,1,75
Imperator.co,935,1,22
HashKey Cloud,935,1,68
GATA HUB,935,1,99
Factor,930,1,122
Leap Wallet,931,1,75
Leap Wallet,930,1,75
Oni | Stake fo...,935,1,87
vido.info,931,1,159
vido.info,935,1,159
vido.info,930,1,159
POSTHUMAN Stak...,935,1,26
Swiss Staking,931,1,21
ECO Stake,935,1,94
O1node,935,1,55
CryptoDungeon,935,1,78
Amplifier,935,1,141
Imperator.co,935,4,22
Citadel.one,935,1,27
node101,931,1,88
node101,930,1,88
Quokka Stake,935,1,139
in3s.com,935,1,109
Node Guardians,935,1,84
Moonlet,935,1,144
TTT VN,935,1,111
Klub Staking,931,2,156
Klub Staking,930,1,156
Bunkerstake.io,935,1,62
Kiln,935,1,23
Meria,935,2,60
Interstellar Loun...,935,1,104
Ztake.org,935,1,142
Ztake.org,931,1,142
TerraBitcoin Club,935,1,161
Compass,930,1,163
polkachu.com,935,1,38
CroutonDigital,935,1,112
BigBrainStaking,930,2,152
EZ Staking,931,1,90
EZ Staking,930,1,90
blockscape,931,1,131
blockscape,931,4,131
blockscape,931,1,131
Frens,931,1,85
Moonlet,930,1,144
PRYZM | StakeDrop,930,1,16
PRYZM | StakeDrop,931,1,16
cosmosrescue,931,1,120
Provalidator,930,1,20
Enigma,931,1,59
Enigma,930,1,59
kjnodes.com,931,1,167
kjnodes.com,930,1,167
HighStakes.ch,931,1,50
Simply Staking,931,1,56
Simply Staking,930,1,56
Stakecito,931,1,25
Cypher Core,931,1,155
Bunkerstake.io,931,3,62
Bunkerstake.io,930,2,62
IcyCRO,931,1,77
PUPMOS,930,1,151
PUPMOS,931,1,151
Vortex.live,931,2,63
Ztake.org,930,1,142
WhisperNode,930,1,72
WhisperNode,931,1,72
Citadel.one,931,2,27
Stakely.io,931,1,40
Stakely.io,930,1,40
HighStakes.ch,930,1,50
BlueStake,931,1,191
BlueStake,931,4,191
PRO Delegators,931,1,29
dForce,930,1,34
Blockpower,930,1,82
Golden Ratio Staking,931,1,65
Golden Ratio Staking,930,1,65
Interstellar Loun...,931,1,104
Stakin,931,2,70
Virtual Hive,931,1,164
Virtual Hive,930,1,164
Kahuna,931,1,43
Amplifier,931,1,141
Amplifier,930,1,141
Nansen,931,1,57
Meria,931,2,60
Blockdaemon,930,1,49
Blockdaemon,931,1,49
Keplr,931,1,51
Node Guardians,931,1,84
Node Guardians,930,1,84
cosmostation,930,1,2
a41,931,1,124
a41,930,1,124
Coinage x DAIC,931,1,171
Oni | Stake fo...,931,1,87
cosmosrescue,930,3,120
Cosmic Validator,930,2,95
Imperator.co,931,2,22
Lavender.Five No...,931,1,47
WeStaking,930,1,79
WeStaking,931,1,79
Umbrella,931,1,160
Umbrella,930,1,160
w3coins,930,1,105
w3coins,931,1,105
Trust Nodes,931,2,42
Kiln,931,1,23
in3s.com,931,1,109
Smart Stake,931,1,107
O1node,930,2,55
O1node,931,1,55
TerraBitcoin Club,931,1,161
NodeStake | Lotto...,930,1,41
NodeStake | Lotto...,931,1,41
CryptoDungeon,931,1,78
TTT VN,930,1,111
TTT VN,931,1,111
GATA HUB,931,1,99
ECO Stake,931,1,94
POSTHUMAN Stak...,931,1,26
POSTHUMAN Stak...,930,1,26
CroutonDigital,930,1,112
CroutonDigital,931,1,112
Kintsugi Nodes,931,1,154
Moonlet,931,1,144
Provalidator,931,1,20
Cosmic Validator,931,1,95
Quokka Stake,931,1,139
polkachu.com,931,1,38
BlueStake,930,1,191
BlueStake,927,1,191
Kahuna,930,1,43
Stake&Relax,927,1,137
Tessellated,927,1,157
DELIGHT,927,1,185
Sygnum,927,1,126
Meria,930,1,60
blockscape,930,3,131
Stir,930,1,128
EZ Staking,930,1,90
Compass,927,1,163
Obase.vc,927,1,53
Citadel.one,930,1,27
P2P.ORG - P2P Val...,930,1,14
MANTRA,930,2,28
TerraBitcoin Club,930,1,161
Kiln,930,2,23
Easy 2 Stake,927,1,118
Allnodes,927,1,8
Provalidator,927,1,20
ECO Stake,930,1,94
StakeLab.zone,930,1,32
StakeLab.zone,927,1,32
Leap Wallet,927,1,75
Crosnest,927,2,117
Cryptostake.com,927,1,97
GATA HUB,930,1,99
CrowdControl,930,2,136
Cryptostake.com,930,1,97
Swiss Staking,930,1,21
Kintsugi Nodes,930,1,154
Kintsugi Nodes,927,1,154
Lavender.Five No...,930,1,47
Vortex.live,930,2,63
Vortex.live,930,1,63
Imperator.co,930,1,22
DSRV,927,2,123
Frens,930,1,85
in3s.com,930,1,109
Trust Nodes,930,2,42
Oni | Stake fo...,930,3,87
Stakin,930,1,70
Ubik Capital,930,1,44
Interstellar Loun...,930,1,104
Vitwit (Previously...),927,1,76
Smart Stake,930,3,107
IcyCRO,930,1,77
Ping,930,1,108
CryptoDungeon,930,3,78
Coinage x DAIC,930,3,171
Imperator.co,930,4,22
Quokka Stake,930,1,139
Keplr,930,1,51
Cypher Core,930,1,155
PRO Delegators,930,1,29
polkachu.com,930,1,38
GAME,927,1,15
ZKV,927,1,74
Bro_n_Bro,927,1,110
SG-1,927,1,3
EZ Staking,927,2,90
cosmos Af,926,1,172
Tessellated,926,1,157
Cosmos Spaces,927,2,125
Alessandro Mazza,926,1,162
Alessandro Mazza,927,1,162
DELIGHT,926,1,185
TTT VN,927,1,111
Blocks United,927,1,121
Blocks United,926,1,121
node101,927,1,88
Allnodes,926,1,8
Informal Systems,927,1,18
Informal Systems,926,1,18
Stakeflow,926,1,138
Stakeflow,927,1,138
Golden Ratio Staking,927,1,65
Golden Ratio Staking,926,1,65
Stake&Relax,926,1,137
Virtual Hive,927,1,164
Virtual Hive,926,1,164
Citizen Web3,927,2,91
DSRV,926,1,123
Cypher Core,927,1,155
S16 Research Vent...,927,1,46
MANTRA,927,2,28
MANTRA,926,1,28
Simply Staking,927,2,56
Simply Staking,926,1,56
Obase.vc,926,1,53
IRISNET,927,1,83
Umbrella,927,1,160
Compass,926,1,163
Chainflow,927,1,170
Everstake,927,1,4
Everstake,926,1,4
PRYZM | StakeDrop,927,1,16
Enigma,927,1,59
Kahuna,927,1,43
HashKey Cloud,927,1,68
Ping,927,1,108
Ping,926,1,108
jabbey,926,1,119
BigBrainStaking,927,1,152
iqlusion,926,1,33
S16 Research Vent...,926,1,46
blockscape,927,1,131
blockscape,926,1,131
Chorus One,927,1,11
ChainLayer,927,1,149
IcyCRO,927,1,77
P2P.ORG - P2P Val...,927,1,14
P2P.ORG - P2P Val...,926,1,14
ShapeShift DAO,927,1,45
StakeSeeker by BTCS,927,2,93
StakeSeeker by BTCS,926,1,93
CrowdControl,926,1,136
CrowdControl,927,1,136
Stakely.io,927,2,40
POSTHUMAN Stak...,927,1,26
HighStakes.ch,927,1,50
Ubik Capital,926,1,44
Ubik Capital,927,1,44
cosmosrescue,927,1,120
a41,927,1,124
Crosnest,926,1,117
ECO Stake,927,1,94
CryptoCrew Vali...,927,2,64
Vortex.live,927,1,63
PRO Delegators,927,1,29
Citadel.one,927,1,27
Bunkerstake.io,927,1,62
Bunkerstake.io,926,1,62
Meria,927,1,60
Moonlet,927,1,144
Node Guardians,927,1,84
Stakin,927,2,70
Amplifier,927,1,141
Kiln,927,2,23
Trust Nodes,927,2,42
Keplr,927,1,51
cosmostation,927,1,2
PUPMOS,927,1,151
Lavender.Five No...,927,1,47
WeStaking,927,1,79
WeStaking,926,1,79
Imperator.co,927,1,22
Frens,927,1,85
Forbole,926,1,48
in3s.com,927,1,109
w3coins,927,1,105
Stakecito,927,1,25
Smart Stake,927,1,107
TerraBitcoin Club,927,1,161
Coinage x DAIC,927,1,171
Swiss Staking,927,1,21
Swiss Staking,926,1,21
CryptoDungeon,927,1,78
Oni | Stake fo...,927,1,87
Oni | Stake fo...,926,1,87
Quokka Stake,927,1,139
Interstellar Loun...,927,1,104
NodeStake | Lotto...,927,1,41
O1node,926,1,55
O1node,927,1,55
Stir,927,1,128
Stir,926,1,128
Cosmic Validator,927,1,95
GATA HUB,927,1,99
WhisperNode,927,1,72
Ztake.org,927,1,142
polkachu.com,927,1,38
CroutonDigital,927,2,112
Stakecito,926,1,25
ZKV,926,1,74
IRISNET,926,1,83
ChainLayer,926,1,149
Nansen,926,1,57
Interstellar Loun...,926,1,104
Vitwit (Previously...),926,1,76
cosmostation,926,1,2
Cosmos Spaces,926,1,125
stake.systems,926,1,86
ShapeShift DAO,926,1,45
vido.info,926,1,159
CryptoCrew Vali...,926,1,64
CryptoCrew Vali...,926,1,64
Cosmic Validator,926,1,95
node101,926,1,88
GATA HUB,926,1,99
Citizen Web3,926,1,91
PRYZM | StakeDrop,926,1,16
Chorus One,926,1,11
Huginn,926,1,130
cosmosrescue,926,1,120
Umbrella,926,1,160
POSTHUMAN Stak...,926,1,26
Lavender.Five No...,926,1,47
Chill Validation,926,1,106
Trust Nodes,926,1,42
ECO Stake,926,1,94
Coinage x DAIC,926,1,171
Enigma,926,1,59
Frens,926,1,85
Amplifier,926,1,141
in3s.com,926,1,109
PUPMOS,926,1,151
Keplr,926,1,51
Smart Stake,926,1,107
CryptoDungeon,926,1,78
Citadel.one,926,1,27
Ztake.org,926,1,142
Chainflow,926,1,170
TTT VN,926,1,111
w3coins,926,1,105
PRO Delegators,926,1,29
Node Guardians,926,1,84
BigBrainStaking,926,1,152
kjnodes.com,926,1,167
Meria,926,1,60
Kahuna,926,1,43
HighStakes.ch,926,1,50
Stakin,926,1,70
Moonlet,926,1,144
a41,926,1,124
TerraBitcoin Club,926,1,161
IcyCRO,926,1,77
NodeStake | Lotto...,926,1,41
EZ Staking,926,1,90
Cypher Core,926,1,155
Kiln,926,1,23
Imperator.co,926,1,22
Provalidator,926,1,20
WhisperNode,926,1,72
Stakely.io,926,1,40
polkachu.com,926,1,38
Vortex.live,926,1,63
Cryptostake.com,926,1,97
Quokka Stake,926,1,139
CroutonDigital,926,1,112
Golden Ratio Staking,924,1,65
Bro_n_Bro,924,1,110
Ping,924,1,108
cosmos Af,924,1,172
Tessellated,924,1,157
nylira.net,924,1,113
Alessandro Mazza,924,1,162
Cryptostake.com,924,1,97
Chainflow,924,1,170
StakeSeeker by BTCS,924,1,93
Kahuna,924,1,43
ChainLayer,924,1,149
Sygnum,924,1,126
Sygnum,924,3,126
DSRV,924,1,123
Umbrella,924,1,160
DELIGHT,924,1,185
Crosnest,924,1,117
IcyCRO,924,1,77
Allnodes,924,1,8
CEX.IO Validator,924,1,54
Cosmos Spaces,924,1,125
Enigma,920,1,59
Silk Nodes,924,1,101
Enigma,924,1,59
Enigma,921,2,59
Enigma,920,2,59
S16 Research Vent...,921,2,46
S16 Research Vent...,920,1,46
jabbey,920,1,119
S16 Research Vent...,924,1,46
Lavender.Five No...,920,1,47
P2P.ORG - P2P Val...,924,1,14
P2P.ORG - P2P Val...,921,2,14
P2P.ORG - P2P Val...,920,1,14
Crosnest,921,1,117
Crosnest,920,1,117
cosmos Af,921,2,172
Citizen Web3,924,1,91
cosmos Af,920,1,172
Ubik Capital,920,1,44
Vitwit (Previously...),924,1,76
Swiss Staking,920,3,21
Swiss Staking,921,3,21
Bro_n_Bro,921,2,110
Bro_n_Bro,920,1,110
Stir,921,2,128
Stir,920,2,128
Stir,924,1,128
Stakeflow,924,1,138
Stakeflow,921,2,138
Stakeflow,920,2,138
Coinage x DAIC,924,1,171
Allnodes,921,2,8
Leap Wallet,920,2,75
Leap Wallet,921,2,75
Obase.vc,921,2,53
Everstake,924,1,4
KalpaTech,924,1,89
BlockHunters,924,1,92
BlockHunters,921,2,92
BlockHunters,920,2,92
IRISNET,924,1,83
HighStakes.ch,920,2,50
IRISNET,921,3,83
IRISNET,920,1,83
Chorus One,924,1,11
hashtower,921,2,52
PRO Delegators,924,1,29
hashtower,920,1,52
HashKey Cloud,924,1,68
cosmostation,924,1,2
Sikka,921,1,19
Sikka,920,1,19
Multiplex,924,1,150
Ping,924,1,108
Compass,924,1,163
SG-1,924,1,3
Virtual Hive,924,1,164
Virtual Hive,921,2,164
Virtual Hive,920,1,164
CryptoDungeon,924,1,78
KalpaTech,921,2,89
KalpaTech,920,2,89
Vortex.live,924,1,63
Blockdaemon,924,1,49
Binary Builders,921,2,61
Binary Builders,920,2,61
Leap Wallet,924,1,75
Oni | Stake fo...,920,2,87
Huginn,921,3,130
Huginn,920,3,130
Huginn,924,1,130
Cypher Core,924,1,155
kjnodes.com,924,1,167
kjnodes.com,921,2,167
kjnodes.com,920,2,167
SmartNodes,924,1,114
SmartNodes,921,3,114
